Wall time,Step,Value
1751721627.837157,1925120,8.166679382324219
1751721640.5600464,1927680,8.174840927124023
1751721698.82116,1937920,7.4699296951293945
1751721812.8304114,1960960,7.3739471435546875
1751721864.598413,1971200,8.146140098571777
1751721877.420434,1973760,8.449091911315918
1751721892.5638516,1976320,8.419611930847168
1751721920.5557902,1981440,8.751371383666992
1751721935.8471527,1984000,8.858172416687012
1751722014.3258758,1999360,9.072709083557129
1751722074.0854886,2009600,8.57934284210205
1751722088.981347,2012160,8.196102142333984
1751722112.605876,2017280,8.422484397888184
1751722181.949899,2030080,7.82880973815918
1751722197.4367783,2032640,8.0020170211792
1751722213.5752919,2035200,8.159090995788574
1751722271.5267177,2045440,8.985962867736816
1751722331.4366646,2055680,7.723134517669678
1751722397.0313797,2068480,8.44372844696045
1751722408.580584,2071040,8.996073722839355
1751722420.509829,2073600,8.727871894836426
1751722712.8939052,2132480,7.768445014953613
1751722765.6430898,2142720,8.203873634338379
1751722790.108007,2147840,8.212841033935547
1751722860.9401248,2160640,7.7569074630737305
1751723160.494491,2222080,6.575886249542236
1751723186.121695,2227200,6.628222942352295
1751723245.8161364,2240000,6.789401054382324
1751723273.1495373,2245120,7.871819019317627
1751723325.2275164,2255360,7.695114612579346
1751723348.7511463,2260480,7.54984712600708
1751723459.245528,2280960,9.024937629699707
1751723536.032821,2296320,9.136357307434082
1751723597.1374924,2306560,8.325596809387207
1751723691.873079,2324480,8.616968154907227
1751723718.0691736,2329600,8.160463333129883
1751723790.3098137,2344960,8.594317436218262
1751723819.013942,2350080,8.078618049621582
1751723856.1500542,2357760,8.387121200561523
1751723903.3486996,2365440,8.841276168823242
1751724023.4638183,2385920,8.91907024383545
1751724039.206417,2388480,8.767763137817383
1751724085.777972,2396160,9.067312240600586
1751724184.7377226,2414080,8.758240699768066
1751724222.9151692,2421760,8.559454917907715
1751724349.846834,2444800,9.463785171508789
1751724399.197336,2455040,8.939967155456543
1751724434.0820525,2462720,9.003236770629883
1751724445.632839,2465280,9.308974266052246
1751724563.854911,2488320,8.086241722106934
1751724577.055051,2490880,8.220130920410156
1751724635.2232914,2501120,8.028118133544922
1751724664.0712101,2506240,8.435070037841797
1751724678.7786322,2508800,8.475500106811523
1751724741.7115307,2519040,8.334030151367188
1751724757.027949,2521600,8.317473411560059
1751724803.6253374,2529280,7.8345232009887695
1751724819.5171556,2531840,7.8109660148620605
1751724930.5791082,2552320,7.040153980255127
1751724985.612295,2562560,6.6038079261779785
1751725012.6431684,2567680,6.426388740539551
1751725041.6568296,2572800,6.141168594360352
1751725057.6204064,2575360,6.548400402069092
1751725185.9811885,2598400,7.979389190673828
1751725232.5505311,2606080,7.773541450500488
1751725340.438374,2626560,7.3613128662109375
1751725366.2566383,2631680,7.95288610458374
1751725513.7348013,2657280,8.534764289855957
1751725612.327493,2675200,8.907732963562012
1751725782.9487112,2708480,7.4049835205078125
1751725860.8987963,2723840,8.238455772399902
1751725901.5719807,2731520,7.452690124511719
1751725929.339704,2736640,7.9853668212890625
1751725984.8903275,2746880,7.811724662780762
1751726047.6250248,2757120,8.053034782409668
1751726079.305393,2762240,7.785398960113525
1751726149.4471405,2775040,7.46063756942749
1751726161.4154532,2777600,7.4619832038879395
1751726283.80741,2800640,8.129963874816895
1751726368.5278788,2816000,9.234381675720215
1751726428.5443227,2826240,9.503180503845215
1751726442.5154943,2828800,9.233670234680176
1751726585.9497828,2854400,9.436726570129395
1751726650.879945,2867200,8.952898025512695
1751726840.019399,2903040,7.093632221221924
1751726866.523319,2908160,7.664881229400635
1751727134.6677353,2959360,6.678377628326416
1751727147.4224825,2961920,6.823375701904297
1751727202.615861,2972160,7.594898700714111
1751727214.7499216,2974720,8.476131439208984
1751727227.4580972,2977280,7.6248040199279785
1751727477.2683086,3023360,7.731927394866943
1751727642.4392262,3054080,7.317373752593994
1751727654.3945727,3056640,7.629532337188721
1751727740.7280269,3072000,8.142266273498535
1751727772.712496,3077120,7.337559223175049
1751727837.3823066,3089920,9.011813163757324
1751727860.8133018,3095040,9.09622573852539
1751728202.0022058,3156480,8.562708854675293
1751728228.3970726,3161600,8.434946060180664
1751728357.5251014,3187200,9.310726165771484
1751728499.2073467,3215360,8.386617660522461
1751728534.3857358,3223040,8.790925025939941
1751728569.6831434,3230720,8.436785697937012
1751728740.8053937,3264000,8.37618637084961
1751728841.0894244,3281920,7.672092437744141
1751728914.6448965,3297280,7.773972988128662
1751729008.7935085,3315200,7.245885372161865
1751729080.9733384,3330560,5.544483184814453
1751729199.9767206,3356160,5.460325241088867
1751729264.093431,3368960,6.460474967956543
1751729278.8387887,3371520,6.791259288787842
1751729321.6143143,3379200,6.921604633331299
1751729411.0779054,3394560,8.312496185302734
1751729439.4009337,3399680,8.59826946258545
1751729477.0937033,3407360,8.098520278930664
1751729513.9679406,3415040,9.124140739440918
1751729557.4770188,3422720,8.613848686218262
1751729573.7180076,3425280,8.976187705993652
1751729808.5411136,3471360,8.147917747497559
1751729993.7494037,3509760,7.136768341064453
1751730210.526129,3548160,6.626317024230957
1751730256.8690417,3555840,6.458262920379639
1751730271.4724221,3558400,6.736703395843506
1751730303.138908,3563520,6.805637359619141
1751730316.273171,3566080,6.97117280960083
1751730618.1883152,3619840,8.303885459899902
1751730630.4680018,3622400,8.42446231842041
1751730700.4210126,3635200,8.193864822387695
1751730744.012221,3642880,8.057523727416992
1751730800.5930805,3653120,7.653956890106201
1751730826.3088088,3658240,8.03690242767334
1751730882.742056,3668480,7.460230350494385
1751730931.3476222,3678720,7.671016216278076
1751730990.4420967,3688960,8.428258895874023
1751731357.0085464,3752960,7.547395706176758
