Wall time,Step,Value
1751759863.187378,8773120,6.811172962188721
1751759915.2284198,8783360,6.145010471343994
1751759962.7296576,8791040,6.189381122589111
1751760042.1103706,8803840,6.307182312011719
1751760152.9065516,8821760,8.176889419555664
1751760212.5639315,8832000,7.949042320251465
1751760238.9434927,8837120,8.082104682922363
1751760327.8922324,8852480,7.646562576293945
1751760344.2427866,8855040,7.881943225860596
1751760421.1259925,8870400,8.015813827514648
1751760515.9573543,8888320,7.38863468170166
1751760605.5714748,8903680,7.306122303009033
1751760646.6438932,8911360,7.625677585601807
1751760732.9922535,8926720,7.995439529418945
1751760887.5418913,8954880,7.373436450958252
1751760915.6867564,8960000,7.4513702392578125
1751761078.0349746,8985600,7.373237133026123
1751761122.4055223,8993280,7.684376239776611
1751761148.1994026,8998400,7.6985578536987305
1751761217.8178608,9011200,8.239730834960938
1751761442.4578116,9052160,7.299662113189697
1751761468.1985254,9057280,7.9372782707214355
1751761537.0318887,9070080,8.005928993225098
1751761549.8315778,9072640,7.8307061195373535
1751761603.3985727,9082880,7.670249938964844
1751761633.3739405,9088000,7.9664201736450195
1751761725.4968317,9103360,7.6979780197143555
1751761740.2140443,9105920,8.145103454589844
1751761839.2182984,9123840,8.811872482299805
1751762009.7892766,9154560,6.149667739868164
1751762086.3710177,9167360,5.880020618438721
1751762242.9946792,9198080,7.018190383911133
1751762256.8538272,9200640,6.232157230377197
1751762338.9537697,9216000,7.452718734741211
1751762354.7939641,9218560,7.577891826629639
1751762569.418246,9254400,8.685935974121094
1751762632.4297342,9264640,8.71371841430664
1751762657.1520674,9269760,8.627032279968262
1751762684.5249522,9274880,9.48255729675293
1751762724.1845908,9282560,9.423749923706055
1751762770.5885296,9290240,9.561686515808105
1751762911.9892864,9313280,8.488598823547363
1751762994.6738427,9328640,7.870119571685791
1751763025.8298056,9333760,7.866957664489746
1751763169.8388128,9361920,7.935910224914551
1751763182.3587558,9364480,8.079533576965332
1751763268.8239655,9379840,8.600306510925293
1751763366.2296963,9397760,9.728971481323242
1751763697.391596,9459200,8.775720596313477
1751763780.9764278,9474560,9.988808631896973
1751763806.7667606,9479680,8.451210975646973
1751764105.6870599,9533440,7.409206390380859
1751764148.7425573,9541120,8.5753173828125
1751764213.7467248,9551360,7.251224040985107
1751764228.7362902,9553920,7.133647918701172
1751764243.9537034,9556480,7.556214809417725
1751764338.034372,9571840,7.590909481048584
1751764382.1337516,9579520,7.786336421966553
1751764408.7229073,9584640,8.24594783782959
1751764551.8149025,9607680,8.669095039367676
1751764654.174421,9625600,8.804286003112793
1751764721.6022828,9638400,8.907958984375
1751764841.407729,9658880,8.026593208312988
1751764897.5519984,9669120,7.56732702255249
1751764952.7595003,9679360,7.112091064453125
1751765133.4010305,9712640,7.938102722167969
1751765159.8735805,9717760,7.961254596710205
1751765206.4142654,9725440,7.376890182495117
1751765383.057922,9756160,8.51882553100586
1751765432.776972,9766400,8.6547212600708
1751765506.9180968,9779200,7.66748046875
1751765539.36228,9784320,7.674813270568848
1751765683.6867998,9809920,7.3482537269592285
1751765711.7411578,9815040,7.854240894317627
1751765741.0331724,9820160,7.915528297424316
1751765919.772674,9853440,7.720574378967285
1751765998.9339035,9868800,8.732912063598633
1751766157.3347058,9894400,8.667487144470215
1751766223.4823694,9907200,7.715781211853027
1751766331.6359475,9925120,7.570906162261963
1751766375.8017118,9932800,8.047626495361328
1751766408.0956564,9937920,8.652582168579102
1751766693.278795,9989120,7.446600914001465
1751766706.2539039,9991680,7.444077968597412
1751766718.3305988,9994240,7.41995096206665
1751766794.5553684,10007040,7.531388282775879
1751766824.3509495,10012160,7.178553104400635
1751766963.914284,10037760,6.950082302093506
1751767074.521183,10058240,7.121925354003906
1751767157.368525,10073600,7.160850524902344
1751767174.8669872,10076160,6.286691188812256
1751767226.9911532,10086400,6.371865272521973
1751767371.093542,10114560,6.988338947296143
1751767464.3468142,10129920,7.130637168884277
1751767556.7264895,10145280,8.296917915344238
1751767605.5122657,10152960,7.55497932434082
1751767829.6960819,10191360,7.413673400878906
1751767885.5825672,10201600,7.194995880126953
1751767997.8905122,10219520,7.589846134185791
1751768063.5373726,10229760,7.283263206481934
1751768136.734421,10242560,7.738431453704834
1751768201.031404,10255360,7.6792521476745605
1751768250.8203783,10265600,7.719553470611572
1751768266.3782787,10268160,7.916806697845459
1751768407.1635616,10296320,7.996645927429199
1751768423.4298494,10298880,7.772141456604004
1751768565.5304499,10327040,6.238771438598633
1751768591.0995195,10332160,6.940166473388672
1751768604.1458995,10334720,7.217219829559326
1751768700.735348,10352640,6.529921054840088
1751768725.9521027,10357760,6.960073471069336
1751768741.3218038,10360320,7.236844539642334
1751768755.6057749,10362880,7.3652777671813965
1751768769.7908022,10365440,7.534860134124756
1751768824.503304,10375680,7.005673408508301
1751768856.0420337,10380800,7.015346050262451
1751769176.9738266,10437120,5.285734176635742
1751769221.2231164,10444800,4.406628131866455
1751769402.8427787,10480640,3.1400182247161865
1751769471.0882437,10493440,3.6361615657806396
1751769483.8904307,10496000,3.086350202560425
1751769514.3340163,10501120,2.6963136196136475
1751769616.445759,10521600,4.8992815017700195
1751769679.7684674,10534400,5.4581685066223145
1751769772.8268142,10552320,7.5280632972717285
1751770154.7708862,10624000,3.5572521686553955
1751770254.3672125,10641920,3.684213399887085
1751770402.133365,10670080,4.446471214294434
1751770468.2461493,10682880,6.050055027008057
1751770599.5532582,10705920,6.3661909103393555
1751770614.4769263,10708480,6.8363938331604
1751770782.263505,10736640,7.889496803283691
1751770797.3110278,10739200,7.916292190551758
1751770828.298047,10744320,8.298945426940918
1751770855.7196422,10749440,7.556977272033691
1751770895.6518924,10757120,6.960015296936035
1751770908.0714757,10759680,7.634012699127197
1751770935.6384523,10764800,7.97519588470459
1751771235.3708048,10823680,7.986968517303467
1751771306.463198,10836480,8.825170516967773
1751771346.6726177,10844160,8.351150512695312
1751771386.5415654,10851840,7.680117607116699
1751771449.6960335,10864640,7.790848731994629
1751771596.91823,10892800,7.581589221954346
1751771716.970194,10915840,6.937582015991211
1751771757.4879339,10923520,7.050772190093994
1751771774.5609634,10926080,6.78330659866333
1751771910.695877,10949120,6.394170761108398
1751771998.5333464,10964480,5.291593074798584
1751772229.2416036,11005440,6.584376811981201
1751772310.9098253,11020800,8.058361053466797
1751772370.3930836,11031040,7.966930866241455
1751772415.348797,11038720,8.09554672241211
1751772494.1458836,11054080,8.378104209899902
1751772521.7542276,11059200,8.066511154174805
1751772660.5909894,11082240,7.204755783081055
1751772717.6429446,11092480,7.189234256744385
1751772800.0697377,11107840,7.346066951751709
1751772869.234306,11120640,8.191426277160645
1751772948.2878976,11136000,8.912001609802246
1751773002.6163547,11146240,8.70577335357666
1751773072.2744312,11159040,8.430840492248535
1751773175.507927,11176960,5.868062496185303
1751773236.7731156,11187200,6.490078926086426
1751773357.2182646,11210240,6.162116527557373
1751773394.885602,11217920,7.719164848327637
1751773560.7210445,11248640,7.769748687744141
1751773656.371126,11266560,5.958225727081299
1751773701.0777063,11274240,4.678216934204102
1751773731.5491748,11279360,4.050086975097656
1751773745.1473114,11281920,3.9224164485931396
1751773798.8455877,11292160,3.9882078170776367
1751773815.1087427,11294720,3.9316742420196533
1751773829.9457974,11297280,3.8692972660064697
1751773996.7480795,11328000,6.162769794464111
1751774084.075619,11343360,8.58680248260498
1751774099.286088,11345920,8.58680248260498
1751774127.5555763,11351040,8.166873931884766
1751774204.3293402,11366400,10.066511154174805
1751774243.5547175,11374080,9.928021430969238
1751774335.089248,11389440,9.597960472106934
1751774391.3022795,11399680,9.216559410095215
1751774496.4783313,11417600,9.857767105102539
1751774640.3670132,11443200,10.506486892700195
1751774727.4053624,11458560,9.252551078796387
1751774788.4497745,11468800,10.237687110900879
1751774831.128085,11476480,8.75330924987793
1751774935.6941404,11496960,9.76241683959961
1751774961.819796,11502080,8.122762680053711
1751775152.116338,11535360,7.085305690765381
1751775214.7855198,11545600,7.491659641265869
1751775230.5990438,11548160,7.207205295562744
1751775523.4714136,11596800,5.7179789543151855
1751775539.7570312,11599360,5.563943386077881
1751775585.2856429,11607040,5.948146820068359
1751775693.609815,11624960,6.925012111663818
1751775720.0588741,11630080,6.135451316833496
1751775834.2595296,11650560,6.471596717834473
1751775863.0519855,11655680,6.596860885620117
1751775878.4185514,11658240,6.774188995361328
1751776059.878164,11691520,6.180985450744629
1751776085.6811025,11696640,5.893113613128662
1751776098.978386,11699200,6.525933265686035
1751776236.2022161,11722240,5.7181549072265625
1751776277.2806838,11729920,5.512221336364746
1751776441.9182193,11758080,5.083579063415527
1751776481.1013734,11765760,5.30509090423584
1751776510.0493526,11770880,5.2895379066467285
1751776539.0818532,11776000,4.355748653411865
1751776717.717392,11806720,5.409708499908447
1751776966.5512269,11850240,5.356925010681152
1751777029.165517,11863040,5.846827507019043
1751777162.6709573,11888640,5.285581111907959
1751777242.6027455,11904000,4.582547664642334
1751777336.419291,11921920,5.762111663818359
1751777430.1111534,11937280,5.035848140716553
1751777462.4019291,11942400,5.341464996337891
1751777523.9908743,11952640,5.4752936363220215
1751777625.8453574,11970560,8.255156517028809
1751777639.8325856,11973120,8.328930854797363
1751777655.3600674,11975680,6.925326347351074
1751777799.1309533,12001280,9.342501640319824
1751778097.9206297,12055040,6.52100944519043
1751778170.124513,12067840,6.987674713134766
1751778241.5989337,12080640,7.7993597984313965
1751778328.2520647,12096000,9.670865058898926
1751778468.4712195,12121600,9.970856666564941
1751778541.1149478,12134400,9.415956497192383
1751778622.028138,12149760,9.065322875976562
1751778677.6438725,12160000,8.489961624145508
1751778690.6351686,12162560,8.562040328979492
1751778800.2007518,12183040,8.051796913146973
1751778841.316205,12190720,8.885149002075195
1751778855.471942,12193280,9.551326751708984
1751778881.7275002,12198400,9.458292007446289
1751778924.1934347,12206080,8.345085144042969
1751778938.013212,12208640,8.656895637512207
1751778951.2597234,12211200,8.989112854003906
1751779018.90773,12224000,9.256959915161133
1751779048.3221202,12229120,7.841238498687744
1751779096.8832407,12236800,9.312987327575684
1751779112.1356373,12239360,9.547467231750488
1751779127.6960962,12241920,9.585816383361816
1751779144.0745742,12244480,9.780383110046387
1751779177.0222569,12249600,9.808188438415527
1751779225.2924483,12257280,8.42399787902832
1751779241.4615753,12259840,8.476329803466797
1751779326.6681285,12275200,8.463685035705566
1751779411.7096114,12290560,9.684476852416992
1751779440.5685797,12295680,9.443248748779297
1751779484.4615257,12303360,7.771430969238281
1751779657.6293015,12334080,7.007804870605469
1751779773.7386172,12354560,5.909306526184082
1751779786.1872346,12357120,6.393149375915527
1751779798.4976692,12359680,6.7435808181762695
1751779877.582755,12375040,5.387004852294922
1751779969.6546793,12392960,6.959033966064453
1751780044.4560647,12405760,7.158799171447754
1751780139.1940346,12423680,8.987752914428711
1751780329.977086,12456960,8.494099617004395
1751780405.06996,12472320,9.132946968078613
1751780430.7472067,12477440,7.6609086990356445
1751780470.5028393,12485120,7.802346706390381
1751780564.5135288,12503040,7.108827114105225
1751780642.0821264,12518400,8.721147537231445
1751780691.7036207,12526080,7.962486743927002
1751780719.854646,12531200,8.070694923400879
1751780732.4311874,12533760,8.985894203186035
1751780877.058141,12556800,9.4581937789917
1751781033.549214,12582400,8.550847053527832
1751781047.3383594,12584960,8.0733060836792
1751781156.7826042,12605440,8.281448364257812
1751781321.1908925,12636160,10.61190128326416
1751781362.3565302,12643840,10.589189529418945
1751781400.848288,12651520,10.540964126586914
1751781588.7366543,12684800,9.85964298248291
1751781706.9131012,12705280,8.071303367614746
1751781822.645823,12725760,8.209763526916504
1751781836.6937926,12728320,8.082392692565918
1751781879.0018559,12736000,8.015298843383789
1751781904.9222844,12741120,9.147335052490234
1751781918.7672164,12743680,9.178264617919922
1751782108.6699078,12779520,7.334981918334961
1751782192.0144265,12794880,9.147867202758789
1751782217.716002,12800000,8.157207489013672
1751782429.7612264,12838400,9.868330955505371
1751782520.7089999,12856320,10.691853523254395
1751782597.8672829,12871680,10.556346893310547
1751782636.5514724,12879360,10.606666564941406
1751782652.5022023,12881920,10.544093132019043
1751782696.7420857,12889600,10.600982666015625
1751782741.0479991,12897280,10.584686279296875
1751782919.0637803,12930560,10.544551849365234
1751782950.2768843,12935680,10.52342414855957
1751782965.9689426,12938240,10.529651641845703
1751782981.5616024,12940800,10.53952693939209
1751783079.0267258,12956160,10.391192436218262
1751783156.6617785,12968960,9.998942375183105
1751783355.4986024,13002240,8.658390998840332
1751783576.0329194,13043200,8.735871315002441
1751783677.4142098,13061120,7.9339399337768555
1751783741.3849008,13073920,9.351972579956055
1751783757.9153166,13076480,8.00842571258545
1751783843.8910549,13091840,9.608012199401855
1751783974.3397098,13114880,10.180853843688965
1751784017.013362,13122560,10.308374404907227
1751784030.358855,13125120,10.543965339660645
1751784056.4115198,13130240,10.495158195495605
1751784135.042732,13145600,10.487037658691406
1751784151.706709,13148160,10.512435913085938
1751784186.2374938,13153280,10.600574493408203
1751784262.550739,13166080,10.590298652648926
1751784311.1797588,13173760,10.670980453491211
1751784540.9768856,13212160,9.34744644165039
1751784610.858669,13224960,9.790200233459473
1751784698.7794414,13240320,9.024608612060547
1751784812.2333176,13258240,8.967764854431152
1751784877.3541663,13268480,10.193835258483887
1751784927.6573238,13276160,10.164212226867676
1751785163.8239248,13314560,9.886946678161621
1751785272.9414275,13335040,9.820197105407715
1751785327.730346,13345280,9.55447769165039
1751785343.4010928,13347840,9.495992660522461
1751785596.7096765,13393920,8.448786735534668
1751785640.5077484,13401600,8.005280494689941
1751785655.6588004,13404160,8.02973747253418
1751785683.287273,13409280,8.055459022521973
1751785713.7996974,13414400,8.000069618225098
1751785729.949737,13416960,8.018145561218262
1751785794.8378615,13427200,7.763535499572754
1751785810.0790024,13429760,7.785208702087402
1751785959.9733388,13457920,8.60784912109375
1751786019.9572902,13468160,9.034137725830078
1751786048.2732863,13473280,9.29382038116455
1751786063.589686,13475840,7.837213039398193
