Wall time,Step,Value
1751727477.4464097,2977280,8.969042778015137
1751727719.686878,3023360,8.905957221984863
1751727792.4544988,3036160,7.5738911628723145
1751727885.108638,3054080,6.433018207550049
1751727897.6562526,3056640,6.576156139373779
1751727981.5075219,3072000,6.882640838623047
1751728010.6929247,3077120,6.538224220275879
1751728077.3134248,3089920,7.949019432067871
1751728108.093148,3095040,8.068344116210938
1751728445.3906279,3156480,7.577197074890137
1751728471.8602567,3161600,7.390964031219482
1751728500.6821911,3166720,7.604928493499756
1751728609.1522737,3187200,6.308533191680908
1751728645.121779,3194880,6.94506311416626
1751728750.2077632,3215360,6.714680194854736
1751728789.0272968,3223040,6.341354846954346
1751728829.1766796,3230720,5.855727672576904
1751729003.4122636,3264000,7.439366340637207
1751729091.1533635,3281920,7.886935710906982
1751729169.7282617,3297280,9.103137016296387
1751729269.8440835,3315200,8.003164291381836
1751729353.3377883,3330560,6.084640026092529
1751729485.1279135,3356160,7.163089752197266
1751729559.2437785,3368960,7.906500339508057
1751729573.41878,3371520,7.917456150054932
1751729611.9500535,3379200,7.172048568725586
1751729691.4239163,3394560,7.59116268157959
1751729716.9147966,3399680,7.313693523406982
1751729757.5235376,3407360,6.7340087890625
1751729796.546523,3415040,6.836573123931885
1751729843.384934,3422720,8.208283424377441
1751729858.2287774,3425280,7.917961120605469
1751730118.503424,3471360,6.802517414093018
1751730330.6163158,3509760,7.217361927032471
1751730548.5579183,3548160,5.438437461853027
1751730594.9073017,3555840,6.103006839752197
1751730609.9065306,3558400,6.282228946685791
1751730640.4325645,3563520,6.853578090667725
1751730656.1048698,3566080,7.082401275634766
1751730949.9912863,3619840,7.417229652404785
1751730962.1174488,3622400,6.8120598793029785
1751731026.70627,3635200,7.462762832641602
1751731063.8078408,3642880,8.308924674987793
1751731115.8999176,3653120,7.92388916015625
1751731141.1907759,3658240,7.981478214263916
1751731187.2502065,3668480,7.988616943359375
1751731240.0771344,3678720,8.501601219177246
1751731290.6397061,3688960,8.526481628417969
1751731621.4013457,3752960,7.666066646575928
1751731634.2498388,3755520,7.79851770401001
1751731793.8385296,3783680,6.709994792938232
1751731900.5016804,3804160,6.138799667358398
1751731912.140577,3806720,6.305312156677246
1751731950.4681644,3814400,6.568366050720215
1751731981.3772671,3819520,7.528780937194824
1751731997.2681892,3822080,7.5677995681762695
1751732114.7589622,3845120,8.272457122802734
1751732205.1062198,3863040,7.765036582946777
1751732410.2624917,3901440,6.9496917724609375
1751732423.4351616,3904000,7.594983100891113
1751732468.1950183,3911680,8.943493843078613
1751732712.3318048,3960320,7.377982139587402
1751732790.7382483,3973120,6.974405288696289
1751732807.3753486,3975680,6.076112270355225
1751732838.200819,3980800,6.8348894119262695
1751732926.4947455,3998720,7.800589561462402
1751733025.5336747,4016640,7.691656589508057
1751733041.529529,4019200,7.691656589508057
1751733167.6046698,4042240,7.862357139587402
1751733219.798411,4052480,7.190160274505615
1751733247.364343,4057600,7.447571277618408
1751733298.5026243,4067840,8.388710975646973
1751733433.2363563,4090880,8.860307693481445
1751733532.4798014,4108800,8.182402610778809
1751733544.2752671,4111360,8.212272644042969
1751733614.852155,4124160,8.857603073120117
1751733727.5708966,4144640,7.7915730476379395
1751733853.5598032,4167680,8.83410358428955
1751733867.4749272,4170240,8.749554634094238
1751733924.7683322,4180480,8.688533782958984
1751733993.7250957,4193280,9.208209991455078
1751734035.3001037,4200960,7.574314594268799
1751734063.119273,4206080,7.45841121673584
1751734105.2548048,4213760,7.786020755767822
1751734147.7785203,4221440,7.656644344329834
1751734200.8077977,4231680,7.006730079650879
1751734308.2042072,4252160,7.61253547668457
1751734421.6873376,4272640,9.235835075378418
1751734471.056509,4282880,8.537997245788574
1751734507.9432023,4290560,9.143364906311035
1751734520.8085837,4293120,8.839720726013184
1751734597.9881797,4308480,8.403467178344727
1751734715.7269635,4331520,8.014225006103516
1751734773.5460842,4341760,8.201449394226074
1751734789.0012107,4344320,8.378840446472168
1751734804.9135451,4346880,8.540373802185059
1751734833.295397,4352000,8.288086891174316
1751734871.4802854,4359680,8.57416820526123
1751734955.1384497,4377600,8.2761869430542
1751735059.9407172,4400640,7.413266658782959
1751735073.119796,4403200,7.035321235656738
1751735194.3521757,4426240,6.081601619720459
1751735247.1821175,4436480,7.246207237243652
1751735278.0995529,4441600,8.05251693725586
1751735320.4935906,4449280,9.088165283203125
1751735383.1487927,4462080,9.616720199584961
1751735397.7740998,4464640,10.01475715637207
1751735427.7054186,4469760,10.761500358581543
1751735443.9589825,4472320,10.66840934753418
1751735460.2223856,4474880,10.05357837677002
1751735540.6382403,4487680,9.205034255981445
1751735733.0243983,4523520,8.177756309509277
1751735864.8047256,4546560,8.433180809020996
1751735946.6495697,4561920,8.779341697692871
1751736038.6021545,4579840,7.975616931915283
1751736051.8275952,4582400,8.232659339904785
1751736186.070941,4605440,8.180254936218262
1751736292.1606998,4623360,9.587850570678711
1751736463.2682414,4654080,8.934910774230957
1751736559.970491,4672000,8.0977201461792
1751736590.4544845,4677120,8.06086540222168
1751736647.0550632,4687360,7.54261589050293
1751736802.814809,4712960,7.890403747558594
1751736817.321094,4715520,8.048975944519043
1751736861.4771926,4723200,8.895848274230957
1751736939.3420198,4736000,7.772558212280273
1751736997.7620168,4746240,8.067781448364258
1751737203.679029,4779520,8.236106872558594
1751737246.7137558,4787200,8.396032333374023
1751737324.4487352,4802560,8.537158012390137
1751737338.465675,4805120,8.17495059967041
1751737351.8346112,4807680,8.07925796508789
1751737595.9675064,4848640,9.471427917480469
1751737871.5050428,4894720,7.52797794342041
1751737950.9377096,4910080,7.1046223640441895
1751738043.2767057,4928000,8.262295722961426
1751738132.7100854,4943360,7.993038177490234
1751738197.420335,4953600,8.460663795471191
1751738225.777983,4958720,9.083330154418945
1751738253.7068338,4963840,9.101459503173828
1751738341.3164325,4979200,7.616291046142578
1751738378.772479,4986880,8.526887893676758
1751738406.3834176,4992000,8.364903450012207
1751738445.6667073,4999680,9.406730651855469
1751738494.4636018,5007360,8.677560806274414
1751738537.2614756,5015040,9.667840957641602
1751738661.1467414,5038080,9.62619686126709
1751738687.8639817,5043200,8.84458065032959
1751738862.6909006,5073920,8.689160346984863
1751738875.65268,5076480,7.475276947021484
1751738889.1189494,5079040,7.9539031982421875
1751739092.3115046,5114880,8.531200408935547
1751739147.561748,5125120,8.11901569366455
1751739211.0823715,5135360,7.323853969573975
1751739266.3262973,5145600,7.736876487731934
1751739279.1466577,5148160,8.326752662658691
1751739323.7911506,5155840,7.867773056030273
1751739354.4683363,5160960,8.471561431884766
1751739382.5457115,5166080,8.754114151000977
1751739497.255082,5186560,9.408242225646973
1751739521.9557798,5191680,10.398028373718262
1751739561.7122898,5199360,10.218863487243652
1751739599.4505095,5207040,9.244028091430664
1751739643.4978287,5214720,9.17250919342041
1751739669.1461573,5219840,9.819697380065918
1751739713.7877572,5227520,8.43215274810791
1751739967.709841,5276160,8.656699180603027
1751740153.8131967,5306880,6.8369669914245605
1751740169.2077992,5309440,6.1720709800720215
1751740184.2358813,5312000,6.185947895050049
1751740215.6383898,5317120,7.519863605499268
1751740231.506696,5319680,7.530282974243164
1751740262.785339,5324800,7.533758163452148
1751740294.7958462,5329920,7.23201322555542
1751740355.5182352,5340160,8.69180965423584
1751740419.8623292,5350400,9.245002746582031
1751740496.888255,5363200,8.990302085876465
1751740527.3736408,5368320,9.419944763183594
