Wall time,Step,Value
1751688484.076042,1464320,5.745222568511963
1751688509.319884,1469440,5.35574197769165
1751688522.6510618,1472000,5.4759016036987305
1751688568.5809274,1479680,5.962115287780762
1751688600.2168381,1484800,5.692997455596924
1751688614.3736148,1487360,5.930146217346191
1751688629.2765267,1489920,5.529406547546387
1751688643.8855503,1492480,5.55842399597168
1751688658.737865,1495040,5.397489070892334
1751688673.214886,1497600,5.397489070892334
1751688705.786498,1502720,4.633593559265137
1751688718.7976086,1505280,4.553445816040039
1751688784.2430747,1518080,4.796216011047363
1751688798.2570531,1520640,4.84236478805542
1751688831.5276055,1525760,4.242605209350586
1751688846.3221693,1528320,4.342588424682617
1751688860.9985933,1530880,4.23940372467041
1751688903.033824,1538560,4.538713455200195
1751688932.0815935,1543680,4.5371012687683105
1751688956.5660906,1548800,4.184532642364502
1751688984.9482195,1553920,3.611314058303833
1751689008.8939548,1559040,3.8738603591918945
1751689032.6709666,1564160,3.8738603591918945
1751689044.571522,1566720,3.809083938598633
1751689056.915457,1569280,3.8287649154663086
1751689098.8429615,1576960,4.1429595947265625
1751689152.9162908,1587200,4.473453998565674
1751689167.8893042,1589760,4.237713813781738
1751689193.9331367,1594880,4.176667213439941
1751689206.8552277,1597440,4.242650985717773
1751689232.306782,1602560,4.388416290283203
1751689283.563171,1612800,3.689126968383789
1751689359.9593594,1625600,3.2508556842803955
1751689469.766693,1643520,4.8911519050598145
1751689485.7815166,1646080,4.731864929199219
1751689515.4870272,1651200,4.756776809692383
1751689531.1441941,1653760,4.667994022369385
1751689546.2297833,1656320,4.660212516784668
1751689561.817388,1658880,4.523601055145264
1751689574.3992245,1661440,4.5777153968811035
1751689587.322022,1664000,4.329070568084717
1751689612.1895936,1669120,4.429274082183838
1751689624.5591977,1671680,4.892251491546631
1751689681.255775,1681920,4.483829498291016
1751689694.2293694,1684480,4.468747615814209
1751689726.1786456,1689600,5.0434250831604
1751689755.9354835,1694720,5.780879974365234
1751689804.5832355,1702400,4.321282863616943
1751689830.8200815,1707520,4.667507648468018
1751689843.558122,1710080,4.481906890869141
1751689856.0545466,1712640,4.646430969238281
1751689894.0766408,1720320,5.041045188903809
1751689907.7694492,1722880,5.402416706085205
1751689924.4862635,1725440,4.760510444641113
1751689937.670532,1728000,4.7048139572143555
1751689951.2605615,1730560,4.6443657875061035
