Wall time,Step,Value
1751688023.6866908,1390080,5.5178351402282715
1751688050.957414,1395200,5.401678562164307
1751688089.6491172,1402880,5.25697135925293
1751688101.6885111,1405440,5.452444553375244
1751688113.4510384,1408000,5.564093112945557
1751688140.551424,1413120,6.062844276428223
1751688197.4971087,1423360,7.0741400718688965
1751688229.235797,1428480,6.350305080413818
1751688259.1643798,1433600,6.5639142990112305
1751688316.3479614,1443840,6.561977863311768
1751688332.1186504,1446400,6.489816665649414
1751688347.1301358,1448960,6.810746669769287
1751688377.7787416,1454080,7.062193393707275
1751688407.4789603,1459200,6.730057716369629
1751688431.7112446,1464320,6.644195079803467
1751688456.923249,1469440,6.427175521850586
1751688469.3156831,1472000,6.704937934875488
1751688511.0711172,1479680,7.390766620635986
1751688535.9385357,1484800,7.454285621643066
1751688547.6923964,1487360,7.518019676208496
1751688559.4959717,1489920,7.508176803588867
1751688571.4038625,1492480,7.814289093017578
1751688583.5422318,1495040,7.934691905975342
1751688595.0905836,1497600,7.730519771575928
1751688621.0440862,1502720,6.962214469909668
1751688633.2459087,1505280,7.101539611816406
1751688707.2644794,1518080,6.900669574737549
1751688721.7888975,1520640,6.912109375
1751688749.1663117,1525760,5.908265590667725
1751688764.411076,1528320,5.922673225402832
1751688777.555825,1530880,6.015718460083008
1751688821.4400911,1538560,6.1033759117126465
1751688850.6550696,1543680,5.897042751312256
1751688878.6415422,1548800,5.702632904052734
1751688907.5038605,1553920,5.687171936035156
1751688934.7136557,1559040,6.137843608856201
1751688958.8467097,1564160,5.914198875427246
1751688971.1997378,1566720,5.987093925476074
1751688985.4987266,1569280,5.8532023429870605
1751689024.233535,1576960,5.452117919921875
1751689074.937827,1587200,6.02246618270874
1751689086.8803904,1589760,5.731020927429199
1751689112.5978358,1594880,6.13060188293457
1751689125.3650377,1597440,6.0613203048706055
1751689149.5991213,1602560,5.262605667114258
1751689203.7049274,1612800,5.893248081207275
1751689267.873051,1625600,5.553454875946045
1751689370.146334,1643520,6.058218479156494
1751689383.8253815,1646080,5.909134387969971
1751689414.2225459,1651200,5.050027847290039
1751689428.0936003,1653760,5.0366997718811035
1751689441.07366,1656320,5.238471031188965
1751689455.6671724,1658880,5.086964130401611
1751689468.919264,1661440,5.154614448547363
1751689481.9698608,1664000,5.626890182495117
1751689512.5786643,1669120,6.242105960845947
1751689527.0056918,1671680,6.202322959899902
1751689580.299509,1681920,5.07918643951416
1751689594.191659,1684480,5.044681072235107
1751689622.6006038,1689600,5.425872325897217
1751689648.6189005,1694720,5.8678975105285645
1751689688.3218565,1702400,5.441676139831543
1751689714.2327728,1707520,5.952193260192871
1751689726.5566576,1710080,6.294436454772949
1751689738.7101731,1712640,6.720021724700928
1751689782.604681,1720320,7.280763149261475
1751689798.2084274,1722880,7.428114891052246
1751689813.8555453,1725440,7.082724094390869
1751689829.3988953,1728000,7.228142738342285
1751689845.2698371,1730560,7.773670673370361
1751689876.4767172,1735680,8.008139610290527
1751689890.2522087,1738240,7.720533847808838
1751689902.452805,1740800,7.787601947784424
1751689927.2223523,1745920,8.945568084716797
1751689943.1023564,1748480,7.9203081130981445
1751689959.4628239,1751040,6.825412750244141
1751689973.9787548,1753600,6.651969909667969
1751689986.2472017,1756160,6.849931240081787
1751689998.344553,1758720,7.158222675323486
1751690024.187225,1763840,6.715671539306641
1751690039.5071836,1766400,7.123247146606445
1751690081.5990112,1774080,7.5736846923828125
1751690138.9870207,1784320,7.5696563720703125
1751690180.2590263,1792000,6.738485336303711
1751690195.1444426,1794560,6.738485336303711
1751690207.0019622,1797120,7.046494483947754
1751690235.5112972,1802240,7.369084358215332
1751690251.2593236,1804800,6.888335704803467
1751690263.3611581,1807360,6.322282791137695
1751690275.8666785,1809920,5.968714237213135
1751690299.9322093,1815040,5.932278633117676
1751690314.5748832,1817600,6.152544021606445
1751690329.8251784,1820160,5.344511985778809
1751690379.5170395,1830400,4.68251895904541
1751690428.551152,1840640,5.2126665115356445
1751690443.192072,1843200,5.263657093048096
1751690470.921041,1848320,5.393276214599609
1751690485.771865,1850880,5.083558082580566
1751690499.4455183,1853440,5.309277057647705
1751690511.7069771,1856000,6.082651615142822
1751690527.175655,1858560,6.315143585205078
1751690542.6126692,1861120,6.581660270690918
1751690589.8158157,1868800,7.125026226043701
1751690605.5845327,1871360,7.693405628204346
1751690688.6572728,1886720,7.6694254875183105
1751690713.6106908,1891840,7.3098015785217285
1751690726.334709,1894400,7.160700798034668
1751690738.5150838,1896960,7.21057653427124
1751690751.1166608,1899520,7.262040615081787
1751690778.0213108,1904640,6.405203819274902
1751690822.8610873,1912320,6.459137916564941
1751690837.7648609,1914880,6.379948616027832
1751690876.4589694,1922560,5.798988342285156
1751690889.1301777,1925120,4.343135833740234
1751690900.994513,1927680,4.718085289001465
1751690924.403526,1932800,5.039921760559082
1751690950.4822786,1937920,5.495798587799072
1751690993.288574,1945600,6.386295795440674
1751691008.2478986,1948160,6.513625621795654
1751691038.7574263,1953280,5.879199028015137
1751691085.0470314,1960960,6.448503017425537
1751691099.9586596,1963520,6.283689498901367
1751691114.7758303,1966080,6.318879127502441
1751691145.355256,1971200,6.306023120880127
1751691159.990938,1973760,6.321681976318359
1751691175.0218244,1976320,6.164616584777832
1751691205.5868745,1981440,5.967691898345947
1751691220.2070305,1984000,6.275472164154053
1751691232.3163457,1986560,6.993739128112793
1751691295.7979865,1999360,7.751935005187988
1751691347.7778144,2009600,6.291304588317871
1751691360.078105,2012160,6.509469985961914
1751691388.0506978,2017280,7.093096733093262
1751691413.0308275,2022400,7.527286052703857
1751691442.81859,2027520,7.071188926696777
1751691457.1840522,2030080,7.351373672485352
1751691470.0703335,2032640,7.720030784606934
1751691484.1220708,2035200,8.209846496582031
1751691496.1517897,2037760,8.297416687011719
1751691507.8139021,2040320,8.502227783203125
1751691531.9658906,2045440,8.350042343139648
1751691557.7409384,2050560,7.0427446365356445
1751691583.183136,2055680,6.957184791564941
1751691621.637607,2063360,8.132988929748535
1751691650.2234464,2068480,7.294171333312988
1751691665.1236465,2071040,7.536983966827393
1751691679.4533243,2073600,7.8470916748046875
1751691732.1398594,2083840,5.999179363250732
1751691758.0567324,2088960,6.207857131958008
1751691773.6626668,2091520,6.332316875457764
1751691802.262775,2096640,7.537294864654541
1751691848.8273706,2104320,6.723046779632568
1751691876.4929724,2109440,7.409193515777588
1751691891.791374,2112000,7.39195442199707
1751691903.833216,2114560,7.697446346282959
1751691936.801972,2122240,7.576254367828369
1751691971.817186,2129920,8.227134704589844
1751691983.9067008,2132480,8.53423023223877
1751692010.8295438,2137600,8.115955352783203
1751692035.2735465,2142720,7.485257148742676
1751692063.5373518,2147840,7.9131178855896
1751692130.2487547,2160640,7.833375930786133
1751692154.9196086,2165760,7.257422924041748
1751692171.08267,2168320,7.157839775085449
1751692187.1312373,2170880,7.044337272644043
1751692202.9843192,2173440,7.307896137237549
1751692251.8993576,2181120,6.713367462158203
1751692344.6455293,2196480,7.219459056854248
1751692374.0399938,2201600,6.5044965744018555
1751692389.2972176,2204160,6.402454376220703
1751692404.5392423,2206720,6.422630786895752
1751692418.3168333,2209280,6.614419460296631
1751692431.4973927,2211840,6.985785007476807
1751692488.1251376,2222080,8.00397777557373
1751692517.3678906,2227200,7.835014820098877
1751692529.8559363,2229760,7.726660251617432
1751692570.849064,2237440,8.270401954650879
1751692582.7950804,2240000,8.461057662963867
1751692594.6060822,2242560,8.474815368652344
1751692608.7830937,2245120,8.498838424682617
1751692623.6225765,2247680,8.550031661987305
1751692648.5167587,2252800,8.478739738464355
1751692660.3189406,2255360,8.696089744567871
1751692672.7036319,2257920,8.420495986938477
1751692686.9369822,2260480,8.22907543182373
1751692715.6114612,2265600,8.628459930419922
1751692760.3357956,2273280,8.855599403381348
1751692793.3884337,2278400,7.431603908538818
1751692809.1909008,2280960,7.2734503746032715
1751692840.331205,2286080,7.632023811340332
1751692855.541149,2288640,7.727482795715332
1751692898.965228,2296320,7.854533672332764
1751692914.395559,2298880,7.9142680168151855
1751692941.067333,2304000,7.238384246826172
1751692953.1309068,2306560,7.682343482971191
1751693052.1073618,2324480,8.310524940490723
1751693064.7982616,2327040,7.723961353302002
1751693076.9570096,2329600,7.565469741821289
1751693090.3979797,2332160,7.561301231384277
1751693103.276067,2334720,7.720296859741211
1751693116.4907098,2337280,7.642079830169678
1751693129.172272,2339840,8.507901191711426
1751693154.3398855,2344960,8.797086715698242
1751693166.4824438,2347520,8.769192695617676
1751693179.5025282,2350080,7.997112274169922
1751693221.0048304,2357760,7.860758304595947
1751693236.1438627,2360320,8.06702995300293
1751693250.023434,2362880,7.849160194396973
1751693262.6252418,2365440,7.804646015167236
1751693287.796409,2370560,7.980233669281006
1751693364.8866868,2385920,7.588613510131836
